time,latitude,longitude,P_msl,u,v,uv_mag,taux,tauy,curl,ektrx,ektry
UTC,degrees_north,degrees_east,hPa,m s-1,m s-1,m s-1,N m-2,N m-2,MPa m-1,kg m-1 s-1,kg m-1 s-1
2020-11-03T12:00:00Z,11.0,75.0,1009.35706,3.0215797,-4.09276,5.087301,0.02137894,-0.028957989,0.07733637,-1043.4542,-770.35547
2020-11-03T12:00:00Z,11.0,76.0,1009.057,1.878469,-3.4185777,3.9006817,0.010190823,-0.018546019,0.23463759,-668.27576,-367.2098
2020-11-03T12:00:00Z,11.0,77.0,1008.95703,-0.40775207,-2.0702128,2.1099865,-0.0014268035,-0.007244076,0.12286027,-261.02856,51.412556
2020-11-03T12:00:00Z,11.0,78.0,1008.85706,-1.7959821,-0.48123196,1.8593376,-0.005943988,-0.0015926869,0.08804496,-57.389893,214.18198
2020-11-03T12:00:00Z,12.0,70.0,1010.35706,1.1287819,-4.2126713,4.361278,0.006846814,-0.025552658,0.05389843,-845.0084,-226.41931
2020-11-03T12:00:00Z,12.0,71.0,1010.15704,1.9529048,-3.9918482,4.4439497,0.012070213,-0.024672199,-0.034341738,-815.8923,-399.15347
2020-11-03T12:00:00Z,12.0,72.0,1009.85706,2.7770276,-3.7710252,4.683216,0.01808794,-0.02456226,0.039907776,-812.25665,-598.15546
2020-11-03T12:00:00Z,12.0,73.0,1009.65704,2.5512712,-2.9284906,3.8839467,0.01378144,-0.0158191,0.08019055,-523.1265,-455.74252
2020-11-03T12:00:00Z,12.0,74.0,1009.45703,2.5512712,-2.9284906,3.8839467,0.01378144,-0.0158191,0.04974011,-523.1265,-455.74252
2020-11-03T12:00:00Z,12.0,75.0,1009.257,1.7271483,-3.1493137,3.5918267,0.008627991,-0.015732437,0.11325024,-520.2606,-285.3216
2020-11-03T12:00:00Z,12.0,76.0,1009.057,0.6772691,-2.5276027,2.616767,0.002629513,-0.009813475,0.13387537,-324.52472,-86.95614
2020-11-03T12:00:00Z,12.0,77.0,1008.95703,-0.8241229,-0.22082306,0.8531948,-0.0018700642,-5.010822E-4,0.10835396,-16.570436,61.841705
2020-11-03T12:00:00Z,12.0,78.0,1009.057,-2.6981251,0.18006498,2.704127,-0.010653822,7.110049E-4,0.055724084,23.51243,352.3144
2020-11-03T12:00:00Z,13.0,70.0,1010.35706,1.2567898,-4.6904035,4.855863,0.008487773,-0.031676803,0.0020411173,-968.1825,-259.4237
2020-11-03T12:00:00Z,13.0,71.0,1010.057,2.018488,-4.486307,4.919476,0.013810511,-0.030695349,0.06920318,-938.18494,-422.11
2020-11-03T12:00:00Z,13.0,72.0,1009.757,1.809023,-3.7045734,4.1226726,0.0103726005,-0.021241331,0.13746735,-649.2286,-317.03232
2020-11-03T12:00:00Z,13.0,73.0,1009.557,1.5995581,-2.9228396,3.331903,0.00741237,-0.013544471,0.10739386,-413.97864,-226.55464
2020-11-03T12:00:00Z,13.0,74.0,1009.35706,1.3900931,-2.1411054,2.552781,0.0053297887,-0.008209263,0.098789684,-250.9112,-162.9018
2020-11-03T12:00:00Z,13.0,75.0,1009.257,0.6283949,-2.3452017,2.4279315,0.0023500007,-0.008770322,0.06115129,-268.05963,-71.82636
2020-11-03T12:00:00Z,13.0,76.0,1009.057,-1.1044663,-1.9716607,2.2599318,-0.003990009,-0.007122847,0.10901486,-217.70554,121.95223
2020-11-03T12:00:00Z,13.0,77.0,1009.057,-3.2562575,-0.034651577,3.2564418,-0.0147477845,-1.5693906E-4,0.17659163,-4.796748,450.75717
2020-11-03T12:00:00Z,13.0,78.0,1009.15704,-3.4657226,0.7470824,3.54533,-0.017088942,0.0036837477,0.039602876,112.59154,522.3133
2020-11-03T12:00:00Z,14.0,70.0,1010.35706,1.173533,-4.3796844,4.534183,0.007400466,-0.027618913,-0.030300787,-784.9378,-210.32347
2020-11-03T12:00:00Z,14.0,71.0,1010.057,1.173533,-4.3796844,4.534183,0.007400466,-0.027618913,0.089407876,-784.9378,-210.32347
2020-11-03T12:00:00Z,14.0,72.0,1009.757,0.9779441,-3.6497371,3.778486,0.005139212,-0.019179802,0.11203472,-545.09576,-146.05795
2020-11-03T12:00:00Z,14.0,73.0,1009.557,0.7823553,-2.9197898,3.0227888,0.003289096,-0.012275074,0.08990335,-348.8613,-93.4771
2020-11-03T12:00:00Z,14.0,74.0,1009.35706,-0.8297633,-2.5694003,2.7000601,-0.0032738522,-0.010137634,0.1095515,-288.11462,93.04386
2020-11-03T12:00:00Z,14.0,75.0,1009.257,-1.220941,-1.1095054,1.6497573,-0.0038472782,-0.0034961365,0.12548879,-99.36125,109.340805
2020-11-03T12:00:00Z,14.0,76.0,1009.257,-3.0286484,-0.029168546,3.0287888,-0.012757999,-1.2287076E-4,0.12603535,-3.4920237,362.58615
2020-11-03T12:00:00Z,14.0,77.0,1009.35706,-4.640767,0.32122087,4.6518707,-0.030024938,0.0020782421,0.04706236,59.064266,853.31775
2020-11-03T12:00:00Z,14.0,78.0,1009.45703,-3.7369132,-0.21894753,3.743322,-0.019455165,-0.0011398874,-0.016113004,-32.395943,552.92163
2020-11-03T12:00:00Z,15.0,70.0,1010.35706,1.1018808,-4.112275,4.2573404,0.006524357,-0.024349231,6.8315485E-4,-646.83405,-173.31866
2020-11-03T12:00:00Z,15.0,71.0,1010.057,0.4398554,-4.2896643,4.312156,0.0026379656,-0.025726605,0.070807286,-683.4238,-70.0772
2020-11-03T12:00:00Z,15.0,72.0,1009.757,0.25620848,-3.6042848,3.6133795,0.0012875728,-0.01811329,0.13988356,-481.17715,-34.204197
2020-11-03T12:00:00Z,15.0,73.0,1009.557,-0.9567572,-1.7255366,1.9730334,-0.0032487675,-0.0058592367,0.13325806,-155.64984,86.30307
2020-11-03T12:00:00Z,15.0,74.0,1009.557,-2.464455,-1.3949358,2.8318515,-0.009969244,-0.005642812,0.03950342,-149.90054,264.83163
2020-11-03T12:00:00Z,15.0,75.0,1009.45703,-3.1264803,-1.572325,3.4995837,-0.015217273,-0.007652854,0.11333522,-203.29704,404.2448
2020-11-03T12:00:00Z,15.0,76.0,1009.45703,-4.3394456,0.3064233,4.3502507,-0.026255075,0.0018539618,0.12505296,49.250248,697.4625
2020-11-03T12:00:00Z,15.0,77.0,1009.65704,-4.3394456,0.3064233,4.3502507,-0.026255075,0.0018539618,-0.067706324,49.250248,697.4625
2020-11-03T12:00:00Z,15.0,78.0,1009.65704,-3.310127,-0.8869459,3.4268956,-0.015776485,-0.0042272964,-0.00940883,-112.29756,419.10022
2020-11-03T18:00:00Z,7.0,70.0,1012.3465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,7.0,71.0,1012.3465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,7.0,72.0,1012.24646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,7.0,73.0,1012.0465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,7.0,74.0,1012.0465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,7.0,75.0,1012.0465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,7.0,76.0,1012.0465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,7.0,77.0,1012.1465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,7.0,78.0,1012.24646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,8.0,70.0,1012.5465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,8.0,71.0,1012.4465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,8.0,72.0,1012.3465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,8.0,73.0,1012.1465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,8.0,74.0,1012.0465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,8.0,75.0,1012.0465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,8.0,76.0,1012.0465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,8.0,77.0,1012.1465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,8.0,78.0,1012.1465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,9.0,70.0,1012.6465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,9.0,71.0,1012.5465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,9.0,72.0,1012.3465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,9.0,73.0,1012.1465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,9.0,74.0,1011.9465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,9.0,75.0,1011.9465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,9.0,76.0,1011.8465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,9.0,77.0,1011.9465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,9.0,78.0,1012.0465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T18:00:00Z,10.0,70.0,1012.6465,1.7921562,-2.741477,3.2752893,0.00816376,-0.012488175,NaN,NaN,NaN
2020-11-03T18:00:00Z,10.0,71.0,1012.4465,2.0606298,-3.7434342,4.273113,0.012246418,-0.022247402,NaN,NaN,NaN
2020-11-03T18:00:00Z,10.0,72.0,1012.24646,3.0473652,-3.4790394,4.6249485,0.019601807,-0.022378499,NaN,NaN,NaN
2020-11-03T18:00:00Z,10.0,73.0,1012.0465,4.0341005,-3.2146444,5.158285,0.028941218,-0.02306232,NaN,NaN,NaN
2020-11-03T18:00:00Z,10.0,74.0,1011.8465,3.7656267,-2.2126873,4.3676,0.022874143,-0.013440877,NaN,NaN,NaN
2020-11-03T18:00:00Z,10.0,75.0,1011.74646,4.215415,0.05562234,4.215782,0.024716286,3.2613103E-4,NaN,NaN,NaN
2020-11-03T18:00:00Z,10.0,76.0,1011.74646,1.704997,1.5307472,2.2913318,0.0061999895,0.0055663534,NaN,NaN,NaN
2020-11-03T18:00:00Z,10.0,77.0,1011.8465,0.44978797,2.2683096,2.3124743,0.0016427857,0.008284674,NaN,NaN,NaN
2020-11-03T18:00:00Z,10.0,78.0,1011.9465,0.9867353,0.2643949,1.0215435,0.0026404008,7.074932E-4,NaN,NaN,NaN
2020-11-03T18:00:00Z,11.0,70.0,1012.5465,1.6333497,-2.5037792,2.9894383,0.00680194,-0.010426767,0.020378098,-375.71167,-245.0969
2020-11-03T18:00:00Z,11.0,71.0,1012.4465,1.878469,-3.4185777,3.9006817,0.010190823,-0.018546019,-0.1693616,-668.27576,-367.2098
2020-11-03T18:00:00Z,11.0,72.0,1012.1465,3.2666993,-5.0075583,5.9788766,0.027163984,-0.04163996,-0.06519286,-1500.4286,-978.8102
2020-11-03T18:00:00Z,11.0,73.0,1011.8465,3.919571,-3.8521442,5.4956393,0.029958596,-0.029443232,0.1883714,-1060.9392,-1079.5095
2020-11-03T18:00:00Z,11.0,74.0,1011.6465,3.4293318,-2.0225472,3.9813333,0.01898903,-0.011199327,0.22424471,-403.54962,-684.23895
2020-11-03T18:00:00Z,11.0,75.0,1011.5465,2.6939733,0.72184795,2.7890062,0.010810388,0.0028966346,0.22396189,104.37554,-389.53485
2020-11-03T18:00:00Z,11.0,76.0,1011.6465,1.0606236,3.2256272,3.3955255,0.0050087925,0.015233016,0.06896776,548.89703,-180.48373
2020-11-03T18:00:00Z,11.0,77.0,1011.8465,0.16263252,2.9850113,2.9894383,6.772688E-4,0.012430815,-0.06234024,447.9243,-24.404284
2020-11-03T18:00:00Z,11.0,78.0,1011.9465,0.89799106,0.24061598,0.9296688,0.0022203254,5.949344E-4,-0.07072081,21.437498,-80.00583
2020-11-03T18:00:00Z,12.0,70.0,1012.5465,0.90302545,-3.3701367,3.4890223,0.0043819603,-0.016353697,-0.033676635,-540.80524,-144.90834
2020-11-03T18:00:00Z,12.0,71.0,1012.3465,2.7770276,-3.7710252,4.683216,0.01808794,-0.02456226,-0.10354033,-812.25665,-598.15546
2020-11-03T18:00:00Z,12.0,72.0,1012.0465,3.002784,-4.6135592,5.5046926,0.022989096,-0.03532107,0.060085826,-1168.043,-760.2332
2020-11-03T18:00:00Z,12.0,73.0,1011.74646,2.7770276,-3.7710252,4.683216,0.01808794,-0.02456226,0.23802356,-812.25665,-598.15546
2020-11-03T18:00:00Z,12.0,74.0,1011.5465,1.501392,-2.3067796,2.7523463,0.00598316,-0.00919269,0.20577517,-303.9958,-197.85889
2020-11-03T18:00:00Z,12.0,75.0,1011.4465,0.8241229,0.22082306,0.8531948,0.0018700642,5.010822E-4,0.16253816,16.570436,-61.841705
2020-11-03T18:00:00Z,12.0,76.0,1011.5465,0.1468538,2.7484257,2.7523463,5.852235E-4,0.010952684,0.11024773,362.19754,-19.352928
2020-11-03T18:00:00Z,12.0,77.0,1011.74646,0.1468538,2.7484257,2.7523463,5.852235E-4,0.010952684,0.040015772,362.19754,-19.352928
2020-11-03T18:00:00Z,12.0,78.0,1011.8465,-0.22575636,0.8425342,0.87225556,-5.2372116E-4,0.0019545539,-0.022644404,64.63572,17.31909
2020-11-03T18:00:00Z,13.0,70.0,1012.5465,1.0473249,-3.9086697,4.0465527,0.005894288,-0.021997781,-0.08014357,-672.349,-180.15538
2020-11-03T18:00:00Z,13.0,71.0,1012.24646,2.018488,-4.486307,4.919476,0.013810511,-0.030695349,0.007924431,-938.18494,-422.11
2020-11-03T18:00:00Z,13.0,72.0,1011.9465,2.018488,-4.486307,4.919476,0.013810511,-0.030695349,0.17368305,-938.18494,-422.11
2020-11-03T18:00:00Z,13.0,73.0,1011.6465,0.8378599,-3.126936,3.2372422,0.0037723444,-0.014078582,0.22689341,-430.3034,-115.299446
2020-11-03T18:00:00Z,13.0,74.0,1011.5465,-0.34276816,-1.7675644,1.8004928,-0.0011191699,-0.0057712616,0.13609244,-176.39516,34.206757
2020-11-03T18:00:00Z,13.0,75.0,1011.4465,-1.5233963,-0.40819278,1.5771359,-0.0047166566,-0.0012638243,0.15922104,-38.628033,144.16177
2020-11-03T18:00:00Z,13.0,76.0,1011.5465,-2.151791,1.937009,2.8952045,-0.008807568,0.007928436,0.24131858,242.32788,269.19803
2020-11-03T18:00:00Z,13.0,77.0,1011.74646,-3.1229541,2.5146468,4.009525,-0.017414989,0.0140227955,0.13508995,428.59833,532.2787
2020-11-03T18:00:00Z,13.0,78.0,1011.9465,-1.9423262,1.1552752,2.2599318,-0.007016872,0.004173562,-0.032397453,127.562416,214.46649
2020-11-03T18:00:00Z,14.0,70.0,1012.5465,0.9779441,-3.6497371,3.778486,0.005139212,-0.019179802,-2.4279245E-5,-545.09576,-146.05795
2020-11-03T18:00:00Z,14.0,71.0,1012.24646,1.173533,-4.3796844,4.534183,0.007400466,-0.027618913,0.065431066,-784.9378,-210.32347
2020-11-03T18:00:00Z,14.0,72.0,1011.9465,0.2696792,-3.8395162,3.8489754,0.0014436346,-0.020553527,0.160753,-584.13745,-41.02853
2020-11-03T18:00:00Z,14.0,73.0,1011.74646,-1.5380282,-2.759179,3.1588924,-0.0067571546,-0.012122144,0.15167272,-344.51498,192.04036
2020-11-03T18:00:00Z,14.0,74.0,1011.6465,-2.6374707,-1.4890635,3.0287888,-0.011110187,-0.0062725903,0.14811659,-178.2689,315.75485
2020-11-03T18:00:00Z,14.0,75.0,1011.6465,-3.7369132,-0.21894753,3.743322,-0.019455165,-0.0011398874,0.26992178,-32.395943,552.92163
2020-11-03T18:00:00Z,14.0,76.0,1011.74646,-5.0319448,1.7811158,5.3378687,-0.037356697,0.013222841,0.23222731,375.79712,1061.6886
2020-11-03T18:00:00Z,14.0,77.0,1012.0465,-4.836356,1.0511682,4.949272,-0.033290807,0.0072356616,-0.036052037,205.63968,946.13477
2020-11-03T18:00:00Z,14.0,78.0,1012.0465,-2.8330595,-0.759116,2.932999,-0.011677079,-0.003128864,-0.018723587,-88.923256,331.8661
2020-11-03T18:00:00Z,15.0,70.0,1012.5465,-0.22217,-4.4670534,4.472575,-0.0013819991,-0.02778712,0.0783176,-738.1611,36.71262
2020-11-03T18:00:00Z,15.0,71.0,1012.24646,-0.4058169,-3.781674,3.803386,-0.00214667,-0.020004109,0.15561834,-531.4065,57.025997
2020-11-03T18:00:00Z,15.0,72.0,1012.0465,-1.4351357,-2.588305,2.9595504,-0.005944052,-0.010720253,0.12426632,-284.78207,157.90294
2020-11-03T18:00:00Z,15.0,73.0,1011.9465,-3.1264803,-1.572325,3.4995837,-0.015217273,-0.007652854,0.11385345,-203.29704,404.2448
2020-11-03T18:00:00Z,15.0,74.0,1011.9465,-3.9721522,-1.064335,4.1122746,-0.022718137,-0.006087307,0.122056715,-161.7085,603.5043
2020-11-03T18:00:00Z,15.0,75.0,1011.9465,-5.6634965,-0.048354983,5.663703,-0.04461181,-3.80896E-4,0.1836824,-10.118451,1185.1068
2020-11-03T18:00:00Z,15.0,76.0,1012.1465,-6.0307903,1.3224033,6.174073,-0.051785808,0.011355347,0.019416867,301.65326,1375.6831
2020-11-03T18:00:00Z,15.0,77.0,1012.3465,-4.3394456,0.3064233,4.3502507,-0.026255075,0.0018539618,-0.14821443,49.250248,697.4625
2020-11-03T18:00:00Z,15.0,78.0,1012.3465,-3.1264803,-1.572325,3.4995837,-0.015217273,-0.007652854,-0.06332627,-203.29704,404.2448
2020-11-04T00:00:00Z,7.0,70.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,7.0,71.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,7.0,72.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,7.0,73.0,1010.19336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,7.0,74.0,1010.19336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,7.0,75.0,1010.0934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,7.0,76.0,1010.0934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,7.0,77.0,1010.0934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,7.0,78.0,1010.19336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,8.0,70.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,8.0,71.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,8.0,72.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,8.0,73.0,1010.19336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,8.0,74.0,1010.19336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,8.0,75.0,1010.19336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,8.0,76.0,1010.19336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,8.0,77.0,1010.19336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,8.0,78.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,9.0,70.0,1010.3934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,9.0,71.0,1010.3934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,9.0,72.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,9.0,73.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,9.0,74.0,1010.19336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,9.0,75.0,1010.19336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,9.0,76.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,9.0,77.0,1010.29333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,9.0,78.0,1010.3934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T00:00:00Z,10.0,70.0,1010.49335,-1.704997,-1.5307472,2.2913318,-0.0061999895,-0.0055663534,NaN,NaN,NaN
2020-11-04T00:00:00Z,10.0,71.0,1010.49335,-0.7182616,-1.2663522,1.4558666,-0.0021579578,-0.0038046506,NaN,NaN,NaN
2020-11-04T00:00:00Z,10.0,72.0,1010.3934,-0.44978797,-2.2683096,2.3124743,-0.0016427857,-0.008284674,NaN,NaN,NaN
2020-11-04T00:00:00Z,10.0,73.0,1010.29333,0.26847365,-1.0019573,1.0373025,7.216077E-4,-0.0026930766,NaN,NaN,NaN
2020-11-04T00:00:00Z,10.0,74.0,1010.29333,-0.0,0.0,0.0,-0.0,0.0,NaN,NaN,NaN
2020-11-04T00:00:00Z,10.0,75.0,1010.29333,-0.9867353,-0.2643949,1.0215435,-0.0026404008,-7.074932E-4,NaN,NaN,NaN
2020-11-04T00:00:00Z,10.0,76.0,1010.29333,-1.5236826,1.7395197,2.3124743,-0.005565031,0.006353345,NaN,NaN,NaN
2020-11-04T00:00:00Z,10.0,77.0,1010.49335,-4.7523623,1.9482924,5.1362233,-0.03394831,0.0139175495,NaN,NaN,NaN
2020-11-04T00:00:00Z,10.0,78.0,1010.5934,-5.20215,-0.32001722,5.2119837,-0.03770949,-0.0023197497,NaN,NaN,NaN
2020-11-04T00:00:00Z,11.0,70.0,1010.5934,-1.3057431,-2.310829,2.6542222,-0.00510657,-0.009037314,0.028910564,-325.645,184.00699
2020-11-04T00:00:00Z,11.0,71.0,1010.49335,-0.40775207,-2.0702128,2.1099865,-0.0014268035,-0.007244076,0.022721367,-261.02856,51.412556
2020-11-04T00:00:00Z,11.0,72.0,1010.3934,0.490239,-1.8295969,1.8941381,0.001635401,-0.0061034,4.70048E-4,-219.92615,-58.929028
2020-11-04T00:00:00Z,11.0,73.0,1010.29333,0.490239,-1.8295969,1.8941381,0.001635401,-0.0061034,0.038833246,-219.92615,-58.929028
2020-11-04T00:00:00Z,11.0,74.0,1010.19336,-0.0,0.0,0.0,-0.0,0.0,0.10140243,0.0,0.0
2020-11-04T00:00:00Z,11.0,75.0,1010.29333,-1.3882301,1.5889809,2.1099865,-0.0048576863,0.0055601527,0.14836173,200.3511,175.03886
2020-11-04T00:00:00Z,11.0,76.0,1010.3934,-3.6744514,2.9373457,4.7042103,-0.024040524,0.019217927,0.2739295,692.4869,866.26135
2020-11-04T00:00:00Z,11.0,77.0,1010.69336,-5.715553,3.3709123,6.6355553,-0.052747298,0.031109244,-0.020381214,1120.9712,1900.6635
2020-11-04T00:00:00Z,11.0,78.0,1010.8934,-4.9801946,0.62651694,5.0194483,-0.034766983,0.0043737455,-0.29868606,157.60085,1252.772
2020-11-04T00:00:00Z,12.0,70.0,1010.69336,-1.1967331,-2.1267145,2.4403043,-0.004486608,-0.00797315,0.011209897,-263.66647,148.36896
2020-11-04T00:00:00Z,12.0,71.0,1010.5934,-0.9709767,-2.9692488,3.1239774,-0.004218727,-0.012900875,-0.003642647,-426.62286,139.51033
2020-11-04T00:00:00Z,12.0,72.0,1010.3934,-0.1468538,-2.7484257,2.7523463,-5.852235E-4,-0.010952684,0.06936435,-362.19754,19.352928
2020-11-04T00:00:00Z,12.0,73.0,1010.29333,-0.59836656,-1.0633572,1.2201521,-0.0016910576,-0.0030051784,0.098981485,-99.379135,55.922085
2020-11-04T00:00:00Z,12.0,74.0,1010.29333,-2.6981251,0.18006498,2.704127,-0.010653822,7.110049E-4,0.17026219,23.51243,352.3144
2020-11-04T00:00:00Z,12.0,75.0,1010.3934,-3.1496377,1.8651335,3.6604564,-0.016034689,0.009495326,0.2702094,314.00375,530.25586
2020-11-04T00:00:00Z,12.0,76.0,1010.5934,-4.6510296,4.171913,6.2479544,-0.040415846,0.03625249,0.16775809,1198.8444,1336.5236
2020-11-04T00:00:00Z,12.0,77.0,1010.99335,-5.2493963,3.1085558,6.1007605,-0.044540804,0.026375903,-0.23334181,872.23254,1472.933
2020-11-04T00:00:00Z,12.0,78.0,1011.0934,-3.522248,-0.040758073,3.5224838,-0.017255742,-1.996767E-4,-0.2154578,-6.6031675,570.63525
2020-11-04T00:00:00Z,13.0,70.0,1010.79333,-1.8661643,-2.1757572,2.8664417,-0.0075978576,-0.008858327,0.022563247,-270.74945,232.22395
2020-11-04T00:00:00Z,13.0,71.0,1010.69336,-0.89500135,-2.7533946,2.8952045,-0.00366336,-0.011270011,-0.016786003,-344.46112,111.9684
2020-11-04T00:00:00Z,13.0,72.0,1010.49335,-0.89500135,-2.7533946,2.8952045,-0.00366336,-0.011270011,0.0893922,-344.46112,111.9684
2020-11-04T00:00:00Z,13.0,73.0,1010.3934,-2.2850943,-0.6122892,2.3657036,-0.008437981,-0.0022609502,0.19440116,-69.10458,257.90182
2020-11-04T00:00:00Z,13.0,74.0,1010.49335,-4.2274203,0.54298604,4.2621493,-0.025059292,0.0032187114,0.19659925,98.37798,765.92224
2020-11-04T00:00:00Z,13.0,75.0,1010.5934,-4.4368854,1.3247198,4.630425,-0.02857352,0.0085311895,0.3065122,260.7507,873.3325
2020-11-04T00:00:00Z,13.0,76.0,1010.79333,-5.0652804,3.6699214,6.255029,-0.044065382,0.031926464,0.26175684,975.81323,1346.832
2020-11-04T00:00:00Z,13.0,77.0,1011.19336,-4.8558154,2.888188,5.6498294,-0.038155943,0.022694755,-0.11726914,693.6516,1166.2135
2020-11-04T00:00:00Z,13.0,78.0,1011.29333,-4.0179553,-0.23874795,4.0250425,-0.022492632,-0.0013365182,-0.1553885,-40.849876,687.4738
2020-11-04T00:00:00Z,14.0,70.0,1010.99335,-1.5380282,-2.759179,3.1588924,-0.0067571546,-0.012122144,0.01207933,-344.51498,192.04036
2020-11-04T00:00:00Z,14.0,71.0,1010.79333,-0.63417447,-3.2993479,3.359743,-0.0029633266,-0.015416966,0.036571827,-438.15482,84.218636
2020-11-04T00:00:00Z,14.0,72.0,1010.5934,-2.441882,-2.2190108,3.2995145,-0.0112057105,-0.010182964,0.17317829,-289.4029,318.46967
2020-11-04T00:00:00Z,14.0,73.0,1010.5934,-4.640767,0.32122087,4.6518707,-0.030024938,0.0020782421,0.25565296,59.064266,853.31775
2020-11-04T00:00:00Z,14.0,74.0,1010.79333,-5.5446205,0.86138916,5.6111326,-0.043270018,0.00672225,0.13786332,191.04837,1229.747
